epoch: 344	Gen training loss: 0.0006579020379576833	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.96689224243164	Gen Validation loss: 0.00025151346277131983	Dis Validation loss: 0.043758469106648275	Valid Chamfer Distance: 57.72057342529297
epoch: 345	Gen training loss: 0.00036192610306898135	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.011146545410156	Gen Validation loss: 0.00013043432997058668	Dis Validation loss: 0.043758609847821775	Valid Chamfer Distance: 62.062618255615234
epoch: 346	Gen training loss: 0.00040713997834245674	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.984375	Gen Validation loss: 0.0002889961873110529	Dis Validation loss: 0.04375856150560659	Valid Chamfer Distance: 61.03447723388672
epoch: 347	Gen training loss: 0.00045049663918325677	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.44157028198242	Gen Validation loss: 0.00036102092085044433	Dis Validation loss: 0.04375849440138573	Valid Chamfer Distance: 59.59215545654297
epoch: 348	Gen training loss: 0.0004317006517085247	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.55524826049805	Gen Validation loss: 0.00032033723822302043	Dis Validation loss: 0.04375842792430712	Valid Chamfer Distance: 63.3126220703125
epoch: 349	Gen training loss: 0.000620573999825865	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.8367919921875	Gen Validation loss: 0.0002602092851915285	Dis Validation loss: 0.04375845374166312	Valid Chamfer Distance: 58.02446746826172
epoch: 350	Gen training loss: 0.0008649826764012687	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.46352005004883	Gen Validation loss: 0.0005453727710281664	Dis Validation loss: 0.04375854697681111	Valid Chamfer Distance: 57.55308151245117
epoch: 351	Gen training loss: 0.0005350768758216873	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.18539047241211	Gen Validation loss: 0.0004556491909363274	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 56.77960968017578
epoch: 352	Gen training loss: 0.0005094362412346527	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.715728759765625	Gen Validation loss: 0.00036993594219559433	Dis Validation loss: 0.04375854682002555	Valid Chamfer Distance: 56.702667236328125
epoch: 353	Gen training loss: 0.0003968828058859799	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.436767578125	Gen Validation loss: 0.0002176926359215793	Dis Validation loss: 0.04375859735723861	Valid Chamfer Distance: 58.135581970214844
epoch: 354	Gen training loss: 0.0005957388018723577	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.62470245361328	Gen Validation loss: 0.0005322279198710096	Dis Validation loss: 0.0437585094005379	Valid Chamfer Distance: 59.67857360839844
epoch: 355	Gen training loss: 0.00041911434137728066	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.1787109375	Gen Validation loss: 0.0004460354560577049	Dis Validation loss: 0.04375859113807795	Valid Chamfer Distance: 56.34074020385742
epoch: 356	Gen training loss: 0.0004478003807598725	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.26105880737305	Gen Validation loss: 0.0005197357731360529	Dis Validation loss: 0.0437585094005379	Valid Chamfer Distance: 55.4164924621582
epoch: 357	Gen training loss: 0.0004924523641238921	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.016441345214844	Gen Validation loss: 0.0004367594273800928	Dis Validation loss: 0.04375860733925277	Valid Chamfer Distance: 55.17341613769531
epoch: 358	Gen training loss: 0.0009289852330402937	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.45835876464844	Gen Validation loss: 0.0002884917408123805	Dis Validation loss: 0.043758587845581134	Valid Chamfer Distance: 56.25214767456055
epoch: 359	Gen training loss: 0.0005023878788924776	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 55.18656921386719	Gen Validation loss: 0.00028394203540591006	Dis Validation loss: 0.043758568404171354	Valid Chamfer Distance: 57.24173355102539
epoch: 360	Gen training loss: 0.0007469937264104374	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 55.31554412841797	Gen Validation loss: 0.00021408413009532695	Dis Validation loss: 0.043758461319631986	Valid Chamfer Distance: 57.96211242675781
epoch: 361	Gen training loss: 0.00043969097759691066	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.8544807434082	Gen Validation loss: 0.00020636448582347707	Dis Validation loss: 0.043758506317088504	Valid Chamfer Distance: 55.15113830566406
epoch: 362	Gen training loss: 0.00032382169071934187	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.02908706665039	Gen Validation loss: 0.00024721773754901686	Dis Validation loss: 0.043758582201300876	Valid Chamfer Distance: 55.002540588378906
epoch: 363	Gen training loss: 0.000506246603326872	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.951751708984375	Gen Validation loss: 0.000245421423206448	Dis Validation loss: 0.04375856934488473	Valid Chamfer Distance: 55.78617858886719
epoch: 364	Gen training loss: 0.0005011850150185637	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 54.65815353393555	Gen Validation loss: 0.00021152986391785963	Dis Validation loss: 0.0437585401305082	Valid Chamfer Distance: 56.730384826660156
epoch: 365	Gen training loss: 0.00030267124515376054	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.83616638183594	Gen Validation loss: 0.0003214278922884585	Dis Validation loss: 0.043758567306672415	Valid Chamfer Distance: 55.90520477294922
epoch: 366	Gen training loss: 0.0004566734877880663	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.27555465698242	Gen Validation loss: 0.000696954728953021	Dis Validation loss: 0.04375843466608632	Valid Chamfer Distance: 54.737274169921875
epoch: 367	Gen training loss: 0.0004099961578613147	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.01677322387695	Gen Validation loss: 0.0003097675696724976	Dis Validation loss: 0.043758424004668055	Valid Chamfer Distance: 53.414974212646484
epoch: 368	Gen training loss: 0.00029759608587482945	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.398475646972656	Gen Validation loss: 0.00019859313421402125	Dis Validation loss: 0.043758645960763065	Valid Chamfer Distance: 56.784950256347656
epoch: 369	Gen training loss: 0.00039768930259742775	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.63039016723633	Gen Validation loss: 0.00036851632303049146	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 56.77555465698242
epoch: 370	Gen training loss: 0.0005318586232024245	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.73292541503906	Gen Validation loss: 0.0007400850758057762	Dis Validation loss: 0.04375838172482796	Valid Chamfer Distance: 61.19150161743164
epoch: 371	Gen training loss: 0.0005865842290804722	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.7211799621582	Gen Validation loss: 0.0016287512728574505	Dis Validation loss: 0.04375853950336595	Valid Chamfer Distance: 65.78834533691406
epoch: 372	Gen training loss: 0.0006733018780942075	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.79873275756836	Gen Validation loss: 0.00022226604628950317	Dis Validation loss: 0.04375854702907296	Valid Chamfer Distance: 70.49462127685547
epoch: 373	Gen training loss: 0.0008357710271375254	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 62.88321304321289	Gen Validation loss: 0.0018805605879952541	Dis Validation loss: 0.04375854556574105	Valid Chamfer Distance: 69.46318054199219
epoch: 374	Gen training loss: 0.0007656563993077725	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.9400520324707	Gen Validation loss: 0.00050702983826229	Dis Validation loss: 0.04375851676945935	Valid Chamfer Distance: 68.8225326538086
epoch: 375	Gen training loss: 0.00040534977838979104	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.192108154296875	Gen Validation loss: 0.00026798649957049956	Dis Validation loss: 0.043758599290927215	Valid Chamfer Distance: 64.2188491821289
epoch: 376	Gen training loss: 0.0005933888851141091	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 61.85468673706055	Gen Validation loss: 0.0002464104782112583	Dis Validation loss: 0.04375850386078135	Valid Chamfer Distance: 64.81497955322266
epoch: 377	Gen training loss: 0.0005678891178395133	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.925445556640625	Gen Validation loss: 0.00019488855823833644	Dis Validation loss: 0.04375847271271622	Valid Chamfer Distance: 66.373291015625
epoch: 378	Gen training loss: 0.0003896163314639125	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 62.766357421875	Gen Validation loss: 0.0004209178998610695	Dis Validation loss: 0.04375856443227043	Valid Chamfer Distance: 67.47596740722656
epoch: 379	Gen training loss: 0.0007331708518904633	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 62.464759826660156	Gen Validation loss: 0.0004596842560265499	Dis Validation loss: 0.04375850187483089	Valid Chamfer Distance: 66.64724731445312
epoch: 380	Gen training loss: 0.0008255124480638187	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 63.522464752197266	Gen Validation loss: 0.00026053237552799087	Dis Validation loss: 0.043758569188099165	Valid Chamfer Distance: 72.68981170654297
epoch: 381	Gen training loss: 0.0007331118122965563	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 60.32635498046875	Gen Validation loss: 0.0005700928124863326	Dis Validation loss: 0.04375854671550184	Valid Chamfer Distance: 65.02239227294922
epoch: 382	Gen training loss: 0.0009514651450153906	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.07740020751953	Gen Validation loss: 0.0013615659416433962	Dis Validation loss: 0.04375857671380618	Valid Chamfer Distance: 64.49867248535156
epoch: 383	Gen training loss: 0.0007691224821610377	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 61.08795166015625	Gen Validation loss: 0.0006264502348779247	Dis Validation loss: 0.04375854697681111	Valid Chamfer Distance: 68.9524154663086
epoch: 384	Gen training loss: 0.0004082795887370594	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 62.7928466796875	Gen Validation loss: 0.000611240485808022	Dis Validation loss: 0.043758561871439575	Valid Chamfer Distance: 68.48937225341797
epoch: 385	Gen training loss: 0.0006586324292293284	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 63.32527542114258	Gen Validation loss: 0.0001897381620456296	Dis Validation loss: 0.04375851687398306	Valid Chamfer Distance: 65.94973754882812
epoch: 386	Gen training loss: 0.0005125562993052881	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 63.22244644165039	Gen Validation loss: 0.0007618624820704264	Dis Validation loss: 0.0437585094005379	Valid Chamfer Distance: 69.24313354492188
epoch: 387	Gen training loss: 0.0007140586843015626	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 62.854957580566406	Gen Validation loss: 0.0002159770226092982	Dis Validation loss: 0.04375854702907296	Valid Chamfer Distance: 69.17035675048828
epoch: 388	Gen training loss: 0.0005537150575837586	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 62.8798942565918	Gen Validation loss: 0.0001660103347039782	Dis Validation loss: 0.04375858188772975	Valid Chamfer Distance: 67.36327362060547
epoch: 389	Gen training loss: 0.0004500433174252976	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 62.12733459472656	Gen Validation loss: 0.00020054485668264516	Dis Validation loss: 0.043758595423550005	Valid Chamfer Distance: 67.33999633789062
epoch: 390	Gen training loss: 0.0004091971397283487	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 63.02878952026367	Gen Validation loss: 0.00023819986701824984	Dis Validation loss: 0.04375850187483089	Valid Chamfer Distance: 68.89173126220703
epoch: 391	Gen training loss: 0.0006787766970228403	Dis training loss: 0.04332169884443283	Train Chamfer Distance: 60.44054412841797	Gen Validation loss: 0.000157345357929356	Dis Validation loss: 0.04375853939884224	Valid Chamfer Distance: 62.83103561401367
epoch: 392	Gen training loss: 0.0004085684094461612	Dis training loss: 0.04332169878482819	Train Chamfer Distance: 59.23033905029297	Gen Validation loss: 0.0007618126191577724	Dis Validation loss: 0.04375845922915782	Valid Chamfer Distance: 64.56134796142578
epoch: 393	Gen training loss: 0.000575581098033581	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.3383903503418	Gen Validation loss: 0.00017305100138647443	Dis Validation loss: 0.04375847971580468	Valid Chamfer Distance: 63.03333282470703
epoch: 394	Gen training loss: 0.00038593274244340137	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.47333526611328	Gen Validation loss: 0.00014824293851272636	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 61.056156158447266
epoch: 395	Gen training loss: 0.0005742215006612242	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.62300491333008	Gen Validation loss: 0.0001599836584379842	Dis Validation loss: 0.0437585167171975	Valid Chamfer Distance: 61.187767028808594
epoch: 396	Gen training loss: 0.0002766633317805827	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.03431701660156	Gen Validation loss: 0.0005074734987379923	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 61.96072769165039
epoch: 397	Gen training loss: 0.00034060240164399147	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.51138687133789	Gen Validation loss: 0.00043261942079275234	Dis Validation loss: 0.04375849534209911	Valid Chamfer Distance: 59.841922760009766
epoch: 398	Gen training loss: 0.0005954047170816921	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.715972900390625	Gen Validation loss: 0.0011258666838018297	Dis Validation loss: 0.04375860645080125	Valid Chamfer Distance: 61.85365676879883
epoch: 399	Gen training loss: 0.0013520616784226148	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.61851501464844	Gen Validation loss: 0.001123795247032866	Dis Validation loss: 0.04375854702907296	Valid Chamfer Distance: 58.458160400390625
epoch: 400	Gen training loss: 0.0013642802734393626	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.015499114990234	Gen Validation loss: 0.004412972220905201	Dis Validation loss: 0.043758522727310734	Valid Chamfer Distance: 56.654693603515625
epoch: 401	Gen training loss: 0.0016910173261421733	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 53.09378433227539	Gen Validation loss: 0.00017939296504911338	Dis Validation loss: 0.0437585094005379	Valid Chamfer Distance: 53.439579010009766
epoch: 402	Gen training loss: 0.0009880340055096895	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.282535552978516	Gen Validation loss: 0.00023615145042223438	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 53.623924255371094
epoch: 403	Gen training loss: 0.0009612826276570558	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 52.58689880371094	Gen Validation loss: 0.00019764368878242653	Dis Validation loss: 0.043758479454495416	Valid Chamfer Distance: 52.715858459472656
epoch: 404	Gen training loss: 0.0008618905063485727	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.41407012939453	Gen Validation loss: 0.00012459564730092222	Dis Validation loss: 0.04375851692624491	Valid Chamfer Distance: 53.30923080444336
epoch: 405	Gen training loss: 0.0005250840537191834	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 53.150142669677734	Gen Validation loss: 0.001029074401094536	Dis Validation loss: 0.04375848692794057	Valid Chamfer Distance: 53.07760238647461
epoch: 406	Gen training loss: 0.0006802222620462999	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 52.62395095825195	Gen Validation loss: 0.00046130372498164843	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 52.60040283203125
epoch: 407	Gen training loss: 0.0009905592406284996	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.7811164855957	Gen Validation loss: 0.0008027267963647947	Dis Validation loss: 0.043758573630356776	Valid Chamfer Distance: 53.584197998046875
epoch: 408	Gen training loss: 0.0007559853012207896	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.766265869140625	Gen Validation loss: 0.000669839189104909	Dis Validation loss: 0.04375850187483089	Valid Chamfer Distance: 53.03458786010742
epoch: 409	Gen training loss: 0.0006930168252438307	Dis training loss: 0.04332169881463051	Train Chamfer Distance: 53.83823776245117	Gen Validation loss: 0.0002764893321815269	Dis Validation loss: 0.0437585394511041	Valid Chamfer Distance: 53.589111328125
epoch: 410	Gen training loss: 0.0006233685816114303	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 54.49635314941406	Gen Validation loss: 0.0007972592922357915	Dis Validation loss: 0.04375851687398306	Valid Chamfer Distance: 55.42719650268555
epoch: 411	Gen training loss: 0.0008204003493883647	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.37455368041992	Gen Validation loss: 0.0001344456915539093	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 55.7158088684082
epoch: 412	Gen training loss: 0.0009261872150818817	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.444271087646484	Gen Validation loss: 0.00034307730666915807	Dis Validation loss: 0.043758496753169174	Valid Chamfer Distance: 56.312591552734375
epoch: 413	Gen training loss: 0.001555493645486422	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.599822998046875	Gen Validation loss: 0.0008389781650150883	Dis Validation loss: 0.04375858256713386	Valid Chamfer Distance: 54.541778564453125
epoch: 414	Gen training loss: 0.0007120134708238766	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.130977630615234	Gen Validation loss: 0.0009062093925421036	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 55.24686813354492
epoch: 415	Gen training loss: 0.0005075411969446578	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.093631744384766	Gen Validation loss: 0.0007862548000052252	Dis Validation loss: 0.04375853192539708	Valid Chamfer Distance: 53.45364761352539
epoch: 416	Gen training loss: 0.0006308698881766759	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.26709747314453	Gen Validation loss: 0.0003221193283587263	Dis Validation loss: 0.043758563648342616	Valid Chamfer Distance: 54.777164459228516
epoch: 417	Gen training loss: 0.0006055373906856403	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.31903076171875	Gen Validation loss: 0.001316178163390236	Dis Validation loss: 0.043758631379705724	Valid Chamfer Distance: 54.153621673583984
epoch: 418	Gen training loss: 0.00041861870000138877	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.61030578613281	Gen Validation loss: 0.0002119746158191022	Dis Validation loss: 0.04375847689366456	Valid Chamfer Distance: 54.215145111083984
epoch: 419	Gen training loss: 0.0007965816224459559	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.714683532714844	Gen Validation loss: 0.0010099673271342518	Dis Validation loss: 0.04375852690825908	Valid Chamfer Distance: 54.090850830078125
epoch: 420	Gen training loss: 0.0007537602838710882	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.14223098754883	Gen Validation loss: 0.0011658484201122145	Dis Validation loss: 0.04375860415127966	Valid Chamfer Distance: 54.40117263793945
epoch: 421	Gen training loss: 0.0004780477288295515	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.90170669555664	Gen Validation loss: 0.0004936678887086446	Dis Validation loss: 0.04375850945279976	Valid Chamfer Distance: 54.09538269042969
epoch: 422	Gen training loss: 0.0005574290491058491	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.453487396240234	Gen Validation loss: 0.002419123161504113	Dis Validation loss: 0.04375849602150321	Valid Chamfer Distance: 54.28511047363281
epoch: 423	Gen training loss: 0.0004767293366021477	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.62935256958008	Gen Validation loss: 0.0003051622238666299	Dis Validation loss: 0.04375847668461714	Valid Chamfer Distance: 53.57600021362305
epoch: 424	Gen training loss: 0.0003049083961523138	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.730377197265625	Gen Validation loss: 0.000733960620978915	Dis Validation loss: 0.04375853202992079	Valid Chamfer Distance: 54.65510940551758
epoch: 425	Gen training loss: 0.0003769189227605239	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.40700149536133	Gen Validation loss: 0.00029709232419464655	Dis Validation loss: 0.04375859824569013	Valid Chamfer Distance: 54.86262512207031
epoch: 426	Gen training loss: 0.0003897360471310094	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.240257263183594	Gen Validation loss: 0.00027363748736320255	Dis Validation loss: 0.04375854060086489	Valid Chamfer Distance: 53.54991149902344
epoch: 427	Gen training loss: 0.00043643027765210716	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.92019271850586	Gen Validation loss: 0.0007190358533504787	Dis Validation loss: 0.04375848478520455	Valid Chamfer Distance: 54.38676071166992
epoch: 428	Gen training loss: 0.0004908158283215016	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.62765121459961	Gen Validation loss: 0.0006832851346864714	Dis Validation loss: 0.043758513215653265	Valid Chamfer Distance: 53.946266174316406
epoch: 429	Gen training loss: 0.00048408629864570685	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.84361267089844	Gen Validation loss: 0.0006440868452175021	Dis Validation loss: 0.04375855993775096	Valid Chamfer Distance: 55.42099380493164
epoch: 430	Gen training loss: 0.00030859194888034836	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.483497619628906	Gen Validation loss: 0.0002932034820564833	Dis Validation loss: 0.04375851687398306	Valid Chamfer Distance: 53.682090759277344
epoch: 431	Gen training loss: 0.0005188089479343035	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.97588348388672	Gen Validation loss: 0.00044574464507178877	Dis Validation loss: 0.04375847757306866	Valid Chamfer Distance: 53.92904281616211
epoch: 432	Gen training loss: 0.00040710476023377853	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.630611419677734	Gen Validation loss: 0.0009860227844795864	Dis Validation loss: 0.04375849586471765	Valid Chamfer Distance: 53.269569396972656
epoch: 433	Gen training loss: 0.00041312547941925004	Dis training loss: 0.043321698874235155	Train Chamfer Distance: 54.41816711425781	Gen Validation loss: 0.00070572810158532	Dis Validation loss: 0.04375852439969007	Valid Chamfer Distance: 53.12616729736328
epoch: 434	Gen training loss: 0.0003176368169952184	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.18299865722656	Gen Validation loss: 0.00020775882204066094	Dis Validation loss: 0.043758531977658936	Valid Chamfer Distance: 53.16181564331055
epoch: 435	Gen training loss: 0.000513746953161899	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.0569953918457	Gen Validation loss: 0.0004730521232144501	Dis Validation loss: 0.04375855168037799	Valid Chamfer Distance: 53.21889114379883
epoch: 436	Gen training loss: 0.0003906245837570168	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.58856201171875	Gen Validation loss: 0.0009198231248577819	Dis Validation loss: 0.04375849225864971	Valid Chamfer Distance: 53.60463333129883
epoch: 437	Gen training loss: 0.0005934225798118859	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 55.0562629699707	Gen Validation loss: 0.00023340180945259726	Dis Validation loss: 0.04375852314540557	Valid Chamfer Distance: 54.46796798706055
epoch: 438	Gen training loss: 0.0005115327377570793	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.9322624206543	Gen Validation loss: 0.0004082335018728815	Dis Validation loss: 0.043758564275484864	Valid Chamfer Distance: 55.450218200683594
epoch: 439	Gen training loss: 0.0006674991322797723	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.50080490112305	Gen Validation loss: 0.0016417280239645507	Dis Validation loss: 0.04375856124429732	Valid Chamfer Distance: 54.824153900146484
epoch: 440	Gen training loss: 0.00043372928371536543	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.5868034362793	Gen Validation loss: 0.0003900553946208139	Dis Validation loss: 0.043758509557323466	Valid Chamfer Distance: 55.146636962890625
epoch: 441	Gen training loss: 0.0008328488692059181	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 57.45299530029297	Gen Validation loss: 0.00016942475031300275	Dis Validation loss: 0.04375846973379052	Valid Chamfer Distance: 55.45471954345703
epoch: 442	Gen training loss: 0.0007034818506799638	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.52959442138672	Gen Validation loss: 0.00032548178818218935	Dis Validation loss: 0.04375845802713517	Valid Chamfer Distance: 54.05061721801758
epoch: 443	Gen training loss: 0.0006774308798485435	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.411869049072266	Gen Validation loss: 0.00042028266393813495	Dis Validation loss: 0.04375864831254651	Valid Chamfer Distance: 55.50332260131836
epoch: 444	Gen training loss: 0.0006027636377257295	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.44697952270508	Gen Validation loss: 0.002164501240350394	Dis Validation loss: 0.04375856453679414	Valid Chamfer Distance: 54.54988479614258
epoch: 445	Gen training loss: 0.0015914992521284148	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 53.25150680541992	Gen Validation loss: 0.00037167963956869366	Dis Validation loss: 0.043758531977658936	Valid Chamfer Distance: 52.57392883300781
epoch: 446	Gen training loss: 0.0016949208577279934	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.6715202331543	Gen Validation loss: 0.004818357414566389	Dis Validation loss: 0.04375854713359667	Valid Chamfer Distance: 55.28499221801758
epoch: 447	Gen training loss: 0.0013239217202062718	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.300655364990234	Gen Validation loss: 0.0010934268295477482	Dis Validation loss: 0.04375852445195193	Valid Chamfer Distance: 54.484798431396484
epoch: 448	Gen training loss: 0.0008148799456539564	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 54.700687408447266	Gen Validation loss: 0.00020507270139950322	Dis Validation loss: 0.043758598193428276	Valid Chamfer Distance: 54.96318435668945
epoch: 449	Gen training loss: 0.0006712840578402393	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.17247009277344	Gen Validation loss: 0.00018784188680148265	Dis Validation loss: 0.04375847203331211	Valid Chamfer Distance: 56.67244338989258
epoch: 450	Gen training loss: 0.0023145842579542658	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 56.495304107666016	Gen Validation loss: 0.003878035689983803	Dis Validation loss: 0.04375854640193071	Valid Chamfer Distance: 57.00645065307617
epoch: 451	Gen training loss: 0.0015604435428394935	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.32261657714844	Gen Validation loss: 0.0013347206639713071	Dis Validation loss: 0.04375844637274167	Valid Chamfer Distance: 56.9991569519043
epoch: 452	Gen training loss: 0.00043362371774856003	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.37602615356445	Gen Validation loss: 0.000568570792903664	Dis Validation loss: 0.04375844579786128	Valid Chamfer Distance: 56.7911262512207
epoch: 453	Gen training loss: 0.0008656835494330153	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 58.531639099121094	Gen Validation loss: 0.00012984052103450492	Dis Validation loss: 0.04375850872113379	Valid Chamfer Distance: 59.97616195678711
epoch: 454	Gen training loss: 0.0007557876616483554	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.8577995300293	Gen Validation loss: 0.00023648220901195807	Dis Validation loss: 0.04375847135390801	Valid Chamfer Distance: 59.046730041503906
epoch: 455	Gen training loss: 0.0007777184616134036	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 59.893341064453125	Gen Validation loss: 0.0006171827813294413	Dis Validation loss: 0.04375841512015283	Valid Chamfer Distance: 59.65592956542969
epoch: 456	Gen training loss: 0.0010070772240287624	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.90768814086914	Gen Validation loss: 0.0006727357319458594	Dis Validation loss: 0.04375853934658039	Valid Chamfer Distance: 61.855648040771484
epoch: 457	Gen training loss: 0.0009774640192918014	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 64.87052917480469	Gen Validation loss: 0.0011708108352636857	Dis Validation loss: 0.043758594639622186	Valid Chamfer Distance: 62.95032501220703
epoch: 458	Gen training loss: 0.0005903446464217268	Dis training loss: 0.043321698904037476	Train Chamfer Distance: 61.55228805541992	Gen Validation loss: 0.0010477360754434291	Dis Validation loss: 0.043758500202451554	Valid Chamfer Distance: 58.728538513183594
